# 2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.5,29.6,27.8,28.8
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.8,28.9,27.1,28.4
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.8,29.6,26.1,28.8
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.3,30.1,27.8,29.4
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.1,28.8,26.1,29.3
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.1,27.2,26.0,27.2
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.0,28.0,26.0,25.4
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.2,26.8,25.6,26.0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.0,28.1,26.8,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.4,25.6,28.4,27.7
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.4,24.8,27.8,27.9
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.2,24.4,28.1,29.0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.0,29.0,28.1
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.2,27.4,32.0,26.3
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27.5,27.4,32.6,27.2
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27.8,26.3,32.5,29.1
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.0,24.7,29.1,28.7
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.5,nan,29.3,31.0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27.9,nan,29.1,32.4
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26.6,27.1,30.2,31.1
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26.7,30.6,30.7,32.3
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27.0,31.4,30.0,28.0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.2,31.9,29.4,26.2
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.0,nan,27.2,26.3
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.5,32.2,27.1,24.7
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27.9,32.4,28.2,24.4
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.0,nan,28.2,23.4
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.1,26.8,28.8,23.6
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.0,31.2,30.0,25.0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.4,30.2,32.2,27.8
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.3,29.2,33.9,27.7
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.7,30.1,32.2,26.8
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.1,32.1,29.4,25.5
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.0,34.3,28.8,28.1
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.5,29.9,30.8,33.0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.1,27.9,30.3,32.1
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.1,25.1,25.8,31.5
