# 2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
nan,nan,nan,nan,nan,nan,nan,nan,nan,28.8,nan,nan,28.3,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,28.8,28.3,nan,28.3,23.8,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,28.3,28.0,nan,25.3,30.9,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,27.5,nan,nan,nan,26.0,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,27.5,26.8,nan,30.1,26.0,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,26.6,nan,nan,26.1,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,25.8,32.3,nan,28.6,22.7,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.3,nan,28.6,24.2,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,25.6,26.4,nan,26.7,22.7,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,24.7,26.4,nan,31.2,30.9,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,23.8,26.6,nan,31.8,35.9,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,24.2,28.1,nan,31.8,35.9,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,26.6,28.1,nan,nan,26.3,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.4,nan,23.1,28.8,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,32.4,32.4,nan,24.2,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.9,nan,26.3,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,26.0,24.4,35.8,31.2,30.6,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,26.0,24.8,nan,31.4,30.6,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,25.6,28.1,nan,31.4,26.9,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,26.1,30.3,nan,23.5,30.6,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,31.5,31.0,nan,24.8,30.6,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,31.5,31.0,nan,27.6,28.2,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,31.3,29.5,nan,27.6,28.4,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,26.1,28.7,nan,27.4,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,26.1,28.7,nan,nan,25.4,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,30.2,27.5,nan,nan,27.9,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,30.2,26.5,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,27.9,29.0,nan,25.9,28.9,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,28.5,35.4,nan,26.7,35.8,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,30.6,35.4,nan,26.7,35.8,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,35.3,25.8,nan,25.9,25.8,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,35.3,25.7,nan,29.0,30.2,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,28.4,29.7,nan,29.0,30.2,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,28.6,29.7,nan,28.1,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,28.6,28.8,nan,24.2,nan,nan
