# 2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
nan,nan,nan,nan,nan,25,44,61,20,58,nan,nan,nan,33,38
nan,nan,nan,nan,nan,25,44,61,20,58,nan,nan,nan,33,38
nan,nan,nan,nan,nan,25,44,61,20,58,nan,nan,nan,33,38
nan,nan,nan,nan,nan,25,44,61,20,58,nan,nan,nan,33,38
nan,nan,nan,nan,nan,25,44,61,20,58,nan,nan,nan,33,38
nan,nan,nan,nan,nan,25,44,61,20,58,nan,nan,nan,33,38
nan,nan,nan,nan,nan,25,44,61,20,58,nan,nan,nan,33,38
nan,nan,nan,nan,nan,25,44,61,20,58,nan,nan,nan,33,38
nan,nan,nan,nan,nan,25,44,61,20,58,nan,nan,nan,33,38
nan,nan,nan,nan,nan,25,44,61,20,58,nan,nan,nan,33,38
nan,nan,nan,nan,nan,25,44,61,20,58,nan,nan,nan,33,38
nan,nan,nan,nan,nan,25,44,61,20,58,nan,nan,nan,33,38
nan,nan,nan,nan,nan,25,44,61,20,58,nan,nan,nan,33,38
nan,nan,nan,nan,nan,25,44,61,20,58,nan,nan,nan,33,38
nan,nan,nan,nan,nan,25,44,61,20,58,nan,nan,nan,33,38
nan,nan,nan,nan,nan,25,44,61,20,58,nan,nan,nan,33,38
nan,nan,nan,nan,nan,25,44,61,20,58,nan,nan,nan,33,38
nan,nan,nan,nan,nan,25,44,61,20,58,nan,nan,nan,33,38
nan,nan,nan,nan,nan,25,44,61,20,58,nan,nan,nan,33,38
nan,nan,nan,nan,nan,25,44,61,20,58,nan,nan,nan,33,38
nan,nan,nan,nan,nan,25,44,61,20,58,nan,nan,nan,33,38
nan,nan,nan,nan,nan,25,44,61,20,58,nan,nan,nan,33,38
nan,nan,nan,nan,nan,25,44,61,20,58,nan,nan,nan,33,38
nan,nan,nan,nan,nan,25,44,61,20,58,nan,nan,nan,33,38
nan,nan,nan,nan,nan,25,44,61,20,58,nan,nan,nan,33,38
nan,nan,nan,nan,nan,25,44,61,20,58,nan,nan,nan,33,38
nan,nan,nan,nan,nan,25,44,61,20,58,nan,nan,nan,33,38
nan,nan,nan,nan,nan,25,44,61,20,58,nan,nan,nan,33,38
nan,nan,nan,nan,nan,25,44,61,20,58,nan,nan,nan,33,38
nan,nan,nan,nan,nan,25,44,61,20,58,nan,nan,nan,33,38
nan,nan,nan,nan,nan,25,44,61,20,58,nan,nan,nan,33,38
nan,nan,nan,nan,nan,35,64,121,35,71,nan,nan,nan,132,142
nan,nan,nan,nan,nan,35,64,121,35,71,nan,nan,nan,132,142
nan,nan,nan,nan,nan,35,64,121,35,71,nan,nan,nan,132,142
nan,nan,nan,nan,nan,35,64,121,35,71,nan,nan,nan,132,142
nan,nan,nan,nan,nan,35,64,121,35,71,nan,nan,nan,132,142
nan,nan,nan,nan,nan,35,64,121,35,71,nan,nan,nan,132,142
nan,nan,nan,nan,nan,35,64,121,35,71,nan,nan,nan,132,142
