# 2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
nan,0.0,9.4,1.3,0.0,0.3,21.3,0.0,3.0,0.0,0.0,0.0,0.0,0.0,22.9
nan,2.5,0.5,0.0,0.0,0.0,0.3,0.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0
nan,9.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,9.7,0.0,9.4,0.0,0.0
nan,0.8,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,33.0,0.0,8.1,0.0,0.0
nan,0.0,13.5,0.3,0.3,0.0,0.0,0.0,0.0,0.5,1.8,0.0,0.3,0.0,20.3
nan,0.5,15.0,2.8,2.0,0.0,0.0,0.0,0.0,33.0,0.8,0.0,0.5,0.0,0.0
nan,0.0,0.3,0.3,0.5,1.5,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
nan,0.0,8.1,0.0,1.0,3.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8
nan,0.0,0.5,60.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.5,0.0,7.6,0.0
nan,0.0,0.0,0.0,9.4,0.0,0.0,0.0,0.0,0.5,0.0,25.7,0.0,0.5,0.0
nan,14.0,0.0,3.6,0.8,0.0,2.0,2.5,24.4,13.2,0.0,8.9,9.9,0.8,0.0
nan,1.3,0.3,0.0,0.0,0.0,2.3,6.6,20.8,3.3,7.6,0.0,5.8,23.9,5.3
nan,14.7,41.4,0.5,0.0,0.0,0.0,0.3,61.5,0.0,1.3,0.3,8.4,4.1,6.3
nan,15.0,9.7,1.5,0.3,0.0,0.0,0.0,11.9,0.0,0.0,0.0,1.8,0.0,1.0
nan,0.0,39.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.3,0.0
nan,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,2.0,3.3,0.0
nan,11.7,0.0,2.3,0.0,0.0,0.0,13.5,0.0,1.3,0.0,0.0,12.2,0.0,1.3
nan,7.9,0.0,1.3,0.0,0.0,2.8,17.8,0.0,0.5,0.8,0.0,0.3,0.0,2.8
nan,0.8,0.0,0.0,0.0,0.0,6.1,0.0,0.0,1.3,0.0,0.0,0.0,0.0,6.6
nan,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,3.3,32.0,0.0,16.0
nan,2.3,0.0,0.0,0.0,5.6,5.6,5.6,0.0,0.5,0.0,3.6,0.8,0.0,0.0
nan,2.0,10.9,0.5,0.0,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nan,2.8,0.0,0.3,0.0,0.3,0.0,15.0,0.0,0.0,0.0,0.0,0.0,14.2,10.2
nan,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,15.2
nan,0.0,0.8,0.0,0.0,5.1,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.3,1.0,0.0,12.2,0.5,0.0,2.5,0.8,0.0,0.0,0.0
nan,0.0,0.0,0.0,7.6,0.3,0.0,2.8,0.0,0.0,0.0,0.0,0.0,2.3,0.3
nan,0.0,0.0,0.0,18.5,1.3,0.5,0.5,6.9,0.0,0.0,0.0,0.0,11.7,0.0
nan,11.7,0.0,0.3,2.8,0.0,0.3,0.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0
nan,2.8,0.0,11.2,0.0,0.0,0.0,0.0,21.6,0.0,0.0,0.0,0.5,0.0,0.0
nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,6.9,0.0,0.0,12.4,5.1,0.3,0.0,0.3,1.0,0.0,0.0,0.3
nan,0.0,0.0,1.3,0.0,0.0,11.4,2.0,1.8,9.9,9.9,0.0,0.0,0.0,0.0
nan,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.6,0.0,12.7,0.0,0.0,0.0
nan,5.6,0.0,0.0,1.3,0.0,0.0,2.5,0.0,0.0,0.0,0.3,0.0,1.8,0.0
nan,1.3,0.0,19.0,0.0,3.8,2.5,1.3,0.3,9.4,1.8,0.0,0.0,0.8,1.8
nan,0.0,0.0,42.7,0.0,8.6,2.5,0.0,0.0,1.0,0.0,0.0,0.0,0.3,32.3
nan,0.0,0.0,5.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,1.0,8.9
nan,0.0,0.0,0.0,0.0,0.3,0.0,0.0,3.6,0.0,0.0,0.0,2.3,0.8,0.0
nan,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,1.8,0.5,0.0,0.0
nan,0.0,3.3,0.0,4.8,5.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,nan
nan,0.0,0.3,0.0,21.8,0.3,0.0,0.5,6.6,0.0,0.0,0.0,0.0,0.0,3.3
nan,0.0,0.8,1.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.5,nan
nan,0.0,14.2,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,nan
nan,0.0,23.1,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0
nan,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,1.5,0.0,5.3,0.0
nan,2.8,0.0,0.0,0.0,0.8,0.0,1.0,0.0,1.8,1.3,0.0,0.0,25.9,0.0
nan,17.5,0.0,7.6,0.0,0.5,0.0,0.0,0.0,0.0,2.3,0.0,0.0,1.0,nan
nan,0.8,2.5,5.3,4.1,3.3,0.0,0.0,0.0,8.6,2.8,0.0,0.0,2.0,nan
nan,0.0,0.5,0.8,0.5,3.8,0.0,0.0,12.4,0.0,0.0,0.0,0.0,2.8,0.0
nan,0.0,0.0,1.5,0.0,0.8,0.3,0.0,2.5,0.3,0.0,0.0,0.0,0.8,nan
nan,0.0,9.9,4.1,0.0,1.0,2.8,1.0,0.0,24.1,11.2,20.3,0.0,13.0,0.0
nan,0.0,0.3,2.3,4.1,3.8,47.5,1.5,8.4,0.0,2.8,19.0,0.8,24.4,0.0
nan,0.0,0.0,0.0,0.0,0.3,0.8,0.0,0.8,0.0,0.0,0.0,0.0,6.9,nan
nan,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,40.4,0.0,4.8,nan
nan,0.0,24.4,0.5,0.0,0.0,31.5,0.0,0.0,0.0,0.0,10.7,1.8,44.4,0.0
nan,0.0,1.5,9.4,0.0,0.0,5.1,0.0,11.9,0.0,0.0,0.3,0.5,1.0,0.0
nan,0.0,0.0,1.8,12.4,0.0,0.0,0.0,17.8,0.0,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.3,0.5,21.8,0.0,1.3,0.0,0.0,0.0,6.1,0.0,0.0
nan,0.0,10.9,0.0,0.0,0.3,12.4,3.0,0.3,0.0,10.9,0.0,23.1,6.3,1.0
nan,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.8,1.3,2.0,18.5,3.6,7.9,0.0
nan,0.0,0.3,0.0,0.0,0.0,0.0,1.5,0.0,7.4,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.3,38.1,0.0,0.0,7.1,0.0,0.0,0.0,21.6,0.3,0.0,0.0,2.3
nan,0.0,0.0,15.5,0.0,0.0,40.4,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
nan,2.0,0.0,0.0,0.0,0.0,5.8,0.0,7.6,0.0,0.0,0.0,0.8,1.5,0.0
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.7,0.3,0.0
nan,0.0,0.0,1.8,0.0,2.5,0.0,1.5,0.0,0.0,0.0,0.0,5.8,0.0,0.5
nan,52.3,0.0,0.0,7.6,0.0,15.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nan,43.2,0.5,0.0,1.5,3.8,13.2,0.0,0.0,0.0,3.0,14.2,1.0,0.0,34.3
nan,0.3,0.0,0.0,6.1,2.0,0.3,0.0,4.8,0.0,9.9,15.7,0.0,0.0,0.0
nan,74.9,0.0,0.0,2.0,7.6,0.0,0.8,0.5,13.5,0.0,0.0,0.0,0.0,0.0
nan,14.7,0.0,0.0,0.0,11.4,0.0,0.0,0.5,0.8,1.3,2.3,0.0,0.0,0.0
nan,13.5,0.8,1.0,0.0,6.3,0.0,0.0,0.3,0.0,36.1,2.5,1.8,0.0,6.6
nan,0.0,29.2,4.3,0.0,0.5,3.6,0.0,1.3,0.0,8.9,11.2,0.0,0.0,19.3
nan,0.0,1.0,0.8,0.0,0.0,6.3,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.3,5.1,0.0
nan,0.0,0.0,33.0,0.0,0.0,0.0,0.0,30.7,0.0,0.0,0.0,0.3,0.0,0.0
nan,0.0,0.0,61.5,9.9,0.0,7.1,0.0,14.2,0.0,0.0,1.5,0.0,0.0,0.0
nan,0.0,8.9,9.9,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.5,0.0,13.0,0.0
nan,7.6,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,6.6,9.4
