# 2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
14.8,nan,49.6,9.4,37.0,53.5,16.5,25.9,31.3,14.8,20.6,27.8,27.8,25.9,27.8
11.1,18.3,63.0,38.9,46.1,47.8,29.4,33.2,24.1,46.1,46.1,7.6,11.1,16.5,55.4
5.4,9.4,46.5,44.3,25.9,13.0,20.2,55.4,18.3,44.3,33.5,18.3,11.1,14.8,53.5
9.4,18.3,31.3,25.9,22.2,18.3,25.9,59.1,46.1,29.4,18.3,22.2,27.8,14.8,68.3
25.9,31.3,55.4,49.6,42.4,20.2,36.7,47.8,14.8,29.4,50.0,9.4,13.0,9.4,37.0
37.0,nan,70.2,44.3,34.8,20.6,42.4,34.8,53.5,13.0,11.1,16.5,24.1,37.0,53.5
nan,22.2,53.5,20.6,14.8,31.3,31.3,16.5,37.0,13.0,50.0,24.1,18.3,13.0,48.2
14.8,7.6,53.5,23.7,38.9,37.0,46.1,31.3,33.2,24.1,42.4,16.5,18.3,35.2,20.6
13.0,46.5,38.9,18.3,42.4,55.4,57.2,55.4,57.2,35.2,13.0,9.4,20.6,46.1,31.3
9.4,nan,51.9,34.8,42.4,36.7,38.9,46.1,34.8,40.7,11.1,20.6,35.2,42.4,14.8
13.0,35.2,46.1,13.0,47.8,51.9,18.3,44.3,38.9,57.2,14.8,22.2,33.5,13.0,18.3
42.4,9.4,16.5,16.5,34.8,47.8,23.7,18.3,21.9,46.1,33.5,27.8,31.3,9.4,18.3
25.9,13.0,25.9,18.3,49.6,33.2,24.1,36.7,14.8,48.2,14.8,40.7,20.6,20.6,13.0
11.1,18.3,24.1,44.3,18.3,36.7,25.9,31.3,18.3,33.5,29.4,24.1,13.0,11.1,11.1
9.4,20.6,18.3,59.1,23.7,51.9,10.7,51.9,36.7,55.4,48.2,22.2,35.2,29.4,16.5
22.2,nan,40.7,29.4,34.8,36.7,25.9,18.3,46.1,24.1,59.1,7.6,18.3,38.9,14.8
61.1,46.5,35.2,35.2,23.7,25.9,24.1,10.7,27.8,22.2,48.2,24.1,57.2,53.5,13.0
48.2,nan,18.3,20.6,27.8,27.8,20.2,14.8,44.3,27.8,50.0,29.4,48.2,42.4,20.6
37.0,24.1,36.7,25.9,22.2,18.3,16.5,14.8,25.9,46.1,44.6,18.3,37.0,50.0,18.3
38.9,nan,18.3,33.2,16.5,5.4,38.9,24.1,34.8,27.8,22.2,18.3,38.9,22.2,31.7
40.7,20.6,20.6,18.3,10.7,9.4,31.3,24.1,14.8,16.5,24.1,33.5,14.8,38.9,14.8
33.5,18.3,34.8,46.1,49.6,18.3,46.5,16.5,13.0,11.1,35.2,35.2,13.0,37.0,40.7
38.9,48.2,36.7,36.7,29.4,38.9,57.2,38.9,36.7,16.5,27.8,59.1,11.1,20.6,37.0
50.0,27.8,27.8,10.7,9.1,34.8,38.9,38.9,38.9,25.9,50.0,24.1,5.4,38.9,22.2
25.9,25.9,44.3,9.4,25.9,20.6,16.5,47.8,40.7,35.2,40.7,14.8,5.4,37.0,22.2
11.1,51.9,49.6,53.5,18.3,13.0,44.3,38.9,18.3,46.1,27.8,37.0,22.2,23.0,22.2
20.6,38.9,23.7,42.4,59.1,7.2,42.4,34.8,16.5,16.5,35.2,48.2,22.2,20.6,59.1
13.0,29.4,34.8,44.3,51.9,11.1,42.4,29.4,13.0,14.8,20.6,57.2,42.4,31.3,35.2
14.8,nan,20.6,16.5,31.3,7.6,18.3,59.1,49.6,18.3,18.3,53.5,51.9,14.8,24.1
31.3,24.1,53.5,13.0,49.6,13.0,21.9,44.3,29.4,27.8,9.4,24.1,55.4,53.5,13.0
38.9,42.4,40.7,29.4,70.2,23.7,16.5,46.1,16.5,33.5,29.4,22.2,37.0,27.8,35.2
44.3,27.8,44.3,25.9,21.9,20.2,23.7,22.2,14.8,20.6,29.4,13.0,24.1,18.3,27.8
66.5,24.1,25.9,18.3,34.8,14.8,27.8,23.7,20.2,18.3,25.9,14.8,18.3,11.1,31.3
44.3,22.2,11.1,16.5,38.9,10.7,42.4,27.8,33.2,25.9,22.2,18.3,20.6,33.5,24.1
31.3,nan,13.0,14.8,38.9,9.1,47.8,25.9,38.9,22.2,22.2,25.9,24.1,20.6,16.5
24.1,48.2,7.2,46.1,31.3,21.9,38.9,20.2,38.9,20.6,18.3,51.9,16.5,16.5,9.4
22.2,14.8,18.3,44.3,29.4,23.7,40.7,25.9,29.4,22.2,29.4,57.2,16.5,24.1,11.1
18.3,5.4,9.1,31.3,29.4,16.5,25.9,25.9,18.3,20.6,44.3,38.9,24.1,18.3,9.4
16.5,38.9,10.7,46.1,20.2,31.3,16.5,22.2,16.5,22.2,24.1,16.5,14.8,24.1,25.9
25.9,50.0,7.6,21.9,25.9,29.4,22.2,16.5,34.8,22.2,14.8,13.0,27.8,13.0,25.9
35.2,31.3,5.4,38.9,25.9,9.1,25.9,13.0,23.7,22.2,24.1,18.3,48.2,22.2,13.0
38.9,20.6,16.5,25.9,22.2,9.4,38.9,29.4,13.0,40.7,20.6,16.5,42.4,20.6,11.1
25.9,29.4,16.5,24.1,13.0,5.4,57.2,24.1,25.9,40.7,27.8,31.3,40.7,35.2,13.0
35.2,24.1,7.6,51.9,14.8,13.0,64.8,13.0,47.8,25.9,18.3,27.8,33.5,66.5,11.1
9.4,24.1,46.1,13.0,10.7,47.8,38.9,31.3,40.7,25.9,33.5,33.5,24.1,72.2,18.3
24.1,22.2,46.5,31.3,9.1,36.7,44.3,20.2,21.9,38.9,18.3,25.9,59.1,33.5,16.5
13.0,29.4,44.3,47.8,14.8,16.5,42.4,14.8,55.4,57.6,25.9,27.8,48.2,29.4,27.8
14.8,22.2,33.2,24.1,10.7,18.3,21.9,14.8,38.9,44.6,18.3,31.3,46.1,16.5,25.9
