# 2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
13.200,4.500,0.300,nan,nan,nan,nan,nan,nan,nan
7.400,4.200,1.000,nan,nan,nan,nan,nan,nan,nan
3.300,0.600,1.800,nan,nan,nan,nan,nan,nan,nan
1.100,1.600,3.600,nan,nan,nan,nan,nan,nan,nan
4.900,10.900,11.300,nan,nan,nan,nan,nan,nan,nan
4.600,10.300,14.000,nan,nan,nan,nan,nan,nan,nan
7.900,12.800,9.100,nan,nan,nan,nan,nan,nan,nan
3.600,14.300,12.600,nan,nan,nan,nan,nan,nan,nan
1.500,15.000,6.000,nan,nan,nan,nan,nan,nan,nan
4.200,15.000,1.500,nan,nan,nan,nan,nan,nan,nan
10.300,15.000,8.300,nan,nan,nan,nan,nan,nan,nan
6.000,14.600,8.400,nan,nan,nan,nan,nan,nan,nan
8.200,7.000,5.200,nan,nan,nan,nan,nan,nan,nan
12.000,3.200,10.500,nan,nan,nan,nan,nan,nan,nan
0.900,11.300,11.200,nan,nan,nan,nan,nan,nan,nan
14.300,14.100,6.300,nan,nan,nan,nan,nan,nan,nan
15.100,8.200,14.300,nan,nan,nan,nan,nan,nan,nan
14.700,8.300,9.600,nan,nan,nan,nan,nan,nan,nan
nan,9.500,0.000,nan,nan,nan,nan,nan,nan,nan
9.800,5.000,6.900,nan,nan,nan,nan,nan,nan,nan
15.000,8.900,7.000,nan,nan,nan,nan,nan,nan,nan
7.200,13.300,10.000,nan,nan,nan,nan,nan,nan,nan
7.800,9.900,6.500,nan,nan,nan,nan,nan,nan,nan
2.200,9.700,3.800,nan,nan,nan,nan,nan,nan,nan
14.000,8.000,4.000,nan,nan,nan,nan,nan,nan,nan
14.800,0.100,3.700,nan,nan,nan,nan,nan,nan,nan
2.100,0.700,0.400,nan,nan,nan,nan,nan,nan,nan
1.500,10.600,2.200,nan,nan,nan,nan,nan,nan,nan
0.800,14.400,nan,nan,nan,nan,nan,nan,nan,nan
11.400,15.000,nan,nan,nan,nan,nan,nan,nan,nan
3.400,15.000,nan,nan,nan,nan,nan,nan,nan,nan
11.600,15.000,nan,nan,nan,nan,nan,nan,nan,nan
2.200,14.900,nan,nan,nan,nan,nan,nan,nan,nan
4.300,9.900,nan,nan,nan,nan,nan,nan,nan,nan
3.000,2.000,nan,nan,nan,nan,nan,nan,nan,nan
3.900,3.800,nan,nan,nan,nan,nan,nan,nan,nan
9.000,11.300,nan,nan,nan,nan,nan,nan,nan,nan
10.300,11.100,nan,nan,nan,nan,nan,nan,nan,nan
12.800,13.300,nan,nan,nan,nan,nan,nan,nan,nan
12.800,5.800,nan,nan,nan,nan,nan,nan,nan,nan
11.400,9.200,nan,nan,nan,nan,nan,nan,nan,nan
9.100,5.700,nan,nan,nan,nan,nan,nan,nan,nan
8.800,14.600,nan,nan,nan,nan,nan,nan,nan,nan
9.100,13.000,nan,nan,nan,nan,nan,nan,nan,nan
10.900,14.700,nan,nan,nan,nan,nan,nan,nan,nan
11.600,14.800,nan,nan,nan,nan,nan,nan,nan,nan
2.800,14.600,nan,nan,nan,nan,nan,nan,nan,nan
4.200,12.500,nan,nan,nan,nan,nan,nan,nan,nan
1.100,13.500,nan,nan,nan,nan,nan,nan,nan,nan
0.000,12.700,nan,nan,nan,nan,nan,nan,nan,nan
1.800,5.200,nan,nan,nan,nan,nan,nan,nan,nan
7.000,9.000,nan,nan,nan,nan,nan,nan,nan,nan
5.900,8.700,nan,nan,nan,nan,nan,nan,nan,nan
6.100,8.300,nan,nan,nan,nan,nan,nan,nan,nan
6.500,9.000,nan,nan,nan,nan,nan,nan,nan,nan
11.200,4.700,nan,nan,nan,nan,nan,nan,nan,nan
5.400,5.900,nan,nan,nan,nan,nan,nan,nan,nan
6.900,9.200,nan,nan,nan,nan,nan,nan,nan,nan
10.500,5.500,nan,nan,nan,nan,nan,nan,nan,nan
6.600,3.100,nan,nan,nan,nan,nan,nan,nan,nan
3.600,3.300,nan,nan,nan,nan,nan,nan,nan,nan
0.700,10.400,nan,nan,nan,nan,nan,nan,nan,nan
4.500,6.300,nan,nan,nan,nan,nan,nan,nan,nan
5.600,3.400,nan,nan,nan,nan,nan,nan,nan,nan
3.300,0.000,nan,nan,nan,nan,nan,nan,nan,nan
5.500,6.400,nan,nan,nan,nan,nan,nan,nan,nan
3.200,2.000,nan,nan,nan,nan,nan,nan,nan,nan
3.800,1.900,nan,nan,nan,nan,nan,nan,nan,nan
2.100,3.400,nan,nan,nan,nan,nan,nan,nan,nan
2.100,1.500,nan,nan,nan,nan,nan,nan,nan,nan
5.300,5.500,nan,nan,nan,nan,nan,nan,nan,nan
0.400,6.400,nan,nan,nan,nan,nan,nan,nan,nan
0.600,8.700,nan,nan,nan,nan,nan,nan,nan,nan
0.600,3.500,nan,nan,nan,nan,nan,nan,nan,nan
7.900,3.700,nan,nan,nan,nan,nan,nan,nan,nan
7.000,5.400,nan,nan,nan,nan,nan,nan,nan,nan
12.700,3.000,nan,nan,nan,nan,nan,nan,nan,nan
10.700,10.300,nan,nan,nan,nan,nan,nan,nan,nan
0.200,8.300,nan,nan,nan,nan,nan,nan,nan,nan
4.300,2.300,nan,nan,nan,nan,nan,nan,nan,nan
2.000,1.400,nan,nan,nan,nan,nan,nan,nan,nan
0.400,3.100,nan,nan,nan,nan,nan,nan,nan,nan
4.400,4.700,nan,nan,nan,nan,nan,nan,nan,nan
0.000,3.900,nan,nan,nan,nan,nan,nan,nan,nan
8.600,1.300,nan,nan,nan,nan,nan,nan,nan,nan
5.900,1.500,nan,nan,nan,nan,nan,nan,nan,nan
11.900,2.300,nan,nan,nan,nan,nan,nan,nan,nan
12.300,3.500,nan,nan,nan,nan,nan,nan,nan,nan
12.200,3.100,nan,nan,nan,nan,nan,nan,nan,nan
12.000,5.400,nan,nan,nan,nan,nan,nan,nan,nan
11.900,4.600,nan,nan,nan,nan,nan,nan,nan,nan
2.500,6.100,nan,nan,nan,nan,nan,nan,nan,nan
0.200,0.200,nan,nan,nan,nan,nan,nan,nan,nan
8.700,4.900,nan,nan,nan,nan,nan,nan,nan,nan
nan,7.100,nan,nan,nan,nan,nan,nan,nan,nan
12.200,7.800,nan,nan,nan,nan,nan,nan,nan,nan
12.000,8.600,nan,nan,nan,nan,nan,nan,nan,nan
11.800,9.300,nan,nan,nan,nan,nan,nan,nan,nan
8.900,11.300,nan,nan,nan,nan,nan,nan,nan,nan
5.600,11.500,nan,nan,nan,nan,nan,nan,nan,nan
0.000,12.000,nan,nan,nan,nan,nan,nan,nan,nan
0.000,12.000,nan,nan,nan,nan,nan,nan,nan,nan
3.500,11.700,nan,nan,nan,nan,nan,nan,nan,nan
6.800,10.900,nan,nan,nan,nan,nan,nan,nan,nan
2.400,9.800,nan,nan,nan,nan,nan,nan,nan,nan
0.100,9.300,nan,nan,nan,nan,nan,nan,nan,nan
4.000,9.400,nan,nan,nan,nan,nan,nan,nan,nan
11.400,6.700,nan,nan,nan,nan,nan,nan,nan,nan
11.900,4.400,nan,nan,nan,nan,nan,nan,nan,nan
11.600,9.400,nan,nan,nan,nan,nan,nan,nan,nan
11.300,11.400,nan,nan,nan,nan,nan,nan,nan,nan
11.200,11.400,nan,nan,nan,nan,nan,nan,nan,nan
10.400,11.500,nan,nan,nan,nan,nan,nan,nan,nan
10.700,11.600,nan,nan,nan,nan,nan,nan,nan,nan
8.900,5.700,nan,nan,nan,nan,nan,nan,nan,nan
1.700,0.000,nan,nan,nan,nan,nan,nan,nan,nan
0.700,1.300,nan,nan,nan,nan,nan,nan,nan,nan
2.400,5.800,nan,nan,nan,nan,nan,nan,nan,nan
3.600,8.300,nan,nan,nan,nan,nan,nan,nan,nan
2.300,5.800,nan,nan,nan,nan,nan,nan,nan,nan
0.000,6.800,nan,nan,nan,nan,nan,nan,nan,nan
0.300,0.000,nan,nan,nan,nan,nan,nan,nan,nan
0.100,0.000,nan,nan,nan,nan,nan,nan,nan,nan
0.400,0.200,nan,nan,nan,nan,nan,nan,nan,nan
0.000,5.500,nan,nan,nan,nan,nan,nan,nan,nan
0.400,0.700,nan,nan,nan,nan,nan,nan,nan,nan
7.900,3.800,nan,nan,nan,nan,nan,nan,nan,nan
10.100,10.000,nan,nan,nan,nan,nan,nan,nan,nan
7.200,9.800,nan,nan,nan,nan,nan,nan,nan,nan
7.000,9.600,nan,nan,nan,nan,nan,nan,nan,nan
10.200,8.200,nan,nan,nan,nan,nan,nan,nan,nan
10.000,6.500,nan,nan,nan,nan,nan,nan,nan,nan
10.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
9.500,0.000,nan,nan,nan,nan,nan,nan,nan,nan
8.900,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.100,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.100,10.100,nan,nan,nan,nan,nan,nan,nan,nan
8.600,7.100,nan,nan,nan,nan,nan,nan,nan,nan
8.100,2.700,nan,nan,nan,nan,nan,nan,nan,nan
7.400,2.600,nan,nan,nan,nan,nan,nan,nan,nan
0.100,0.500,nan,nan,nan,nan,nan,nan,nan,nan
1.200,6.100,nan,nan,nan,nan,nan,nan,nan,nan
1.100,0.000,nan,nan,nan,nan,nan,nan,nan,nan
0.800,2.800,nan,nan,nan,nan,nan,nan,nan,nan
3.300,8.500,nan,nan,nan,nan,nan,nan,nan,nan
5.700,8.100,nan,nan,nan,nan,nan,nan,nan,nan
7.700,2.500,nan,nan,nan,nan,nan,nan,nan,nan
9.500,2.200,nan,nan,nan,nan,nan,nan,nan,nan
8.800,2.400,nan,nan,nan,nan,nan,nan,nan,nan
9.000,0.500,nan,nan,nan,nan,nan,nan,nan,nan
9.100,1.200,nan,nan,nan,nan,nan,nan,nan,nan
0.300,1.400,nan,nan,nan,nan,nan,nan,nan,nan
2.900,2.100,nan,nan,nan,nan,nan,nan,nan,nan
6.100,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.300,0.300,nan,nan,nan,nan,nan,nan,nan,nan
3.800,0.000,nan,nan,nan,nan,nan,nan,nan,nan
4.500,0.000,nan,nan,nan,nan,nan,nan,nan,nan
5.200,6.400,nan,nan,nan,nan,nan,nan,nan,nan
8.200,6.400,nan,nan,nan,nan,nan,nan,nan,nan
7.100,3.700,nan,nan,nan,nan,nan,nan,nan,nan
0.000,5.200,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.000,nan,nan,nan,nan,nan,nan,nan,nan
7.500,1.200,nan,nan,nan,nan,nan,nan,nan,nan
7.300,0.000,nan,nan,nan,nan,nan,nan,nan,nan
0.000,1.300,nan,nan,nan,nan,nan,nan,nan,nan
2.800,5.100,nan,nan,nan,nan,nan,nan,nan,nan
0.700,7.600,nan,nan,nan,nan,nan,nan,nan,nan
0.300,1.000,nan,nan,nan,nan,nan,nan,nan,nan
1.800,2.900,nan,nan,nan,nan,nan,nan,nan,nan
6.700,0.000,nan,nan,nan,nan,nan,nan,nan,nan
0.000,4.500,nan,nan,nan,nan,nan,nan,nan,nan
0.000,0.100,nan,nan,nan,nan,nan,nan,nan,nan
0.000,4.500,nan,nan,nan,nan,nan,nan,nan,nan
0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
0.000,4.800,nan,nan,nan,nan,nan,nan,nan,nan
1.600,0.000,nan,nan,nan,nan,nan,nan,nan,nan
6.400,2.900,nan,nan,nan,nan,nan,nan,nan,nan
4.600,6.100,nan,nan,nan,nan,nan,nan,nan,nan
1.400,4.600,nan,nan,nan,nan,nan,nan,nan,nan
4.800,0.000,nan,nan,nan,nan,nan,nan,nan,nan
3.100,5.900,nan,nan,nan,nan,nan,nan,nan,nan
7.300,6.900,nan,nan,nan,nan,nan,nan,nan,nan
6.000,6.300,nan,nan,nan,nan,nan,nan,nan,nan
0.000,5.800,nan,nan,nan,nan,nan,nan,nan,nan
2.200,1.100,nan,nan,nan,nan,nan,nan,nan,nan
2.200,1.100,nan,nan,nan,nan,nan,nan,nan,nan
3.100,0.000,nan,nan,nan,nan,nan,nan,nan,nan
0.200,3.500,nan,nan,nan,nan,nan,nan,nan,nan
4.200,1.500,nan,nan,nan,nan,nan,nan,nan,nan
0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
3.100,0.700,nan,nan,nan,nan,nan,nan,nan,nan
0.000,1.200,nan,nan,nan,nan,nan,nan,nan,nan
0.000,3.200,nan,nan,nan,nan,nan,nan,nan,nan
0.700,0.000,nan,nan,nan,nan,nan,nan,nan,nan
0.000,2.800,nan,nan,nan,nan,nan,nan,nan,nan
0.000,7.100,nan,nan,nan,nan,nan,nan,nan,nan
2.400,2.500,nan,nan,nan,nan,nan,nan,nan,nan
0.300,3.800,nan,nan,nan,nan,nan,nan,nan,nan
0.000,0.600,nan,nan,nan,nan,nan,nan,nan,nan
0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
0.500,0.000,nan,nan,nan,nan,nan,nan,nan,nan
0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
2.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
5.200,7.000,nan,nan,nan,nan,nan,nan,nan,nan
0.000,7.100,nan,nan,nan,nan,nan,nan,nan,nan
0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
0.200,5.000,nan,nan,nan,nan,nan,nan,nan,nan
6.900,0.900,nan,nan,nan,nan,nan,nan,nan,nan
3.400,2.000,nan,nan,nan,nan,nan,nan,nan,nan
