# 2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
nan,nan,nan,nan,16.5,nan,nan,11.1,nan,nan,9.4,nan,9.4,9.4,7.6
nan,nan,nan,nan,11.1,nan,14.4,18.0,9.4,nan,11.1,7.6,7.6,5.4,11.1
nan,nan,nan,nan,nan,nan,nan,25.2,nan,nan,nan,9.4,7.6,7.6,5.4
nan,nan,nan,nan,nan,nan,nan,43.2,nan,nan,14.8,nan,nan,9.4,7.6
nan,nan,nan,nan,9.4,14.8,14.8,nan,nan,nan,nan,7.6,7.6,14.8,nan
9.4,nan,nan,nan,nan,14.8,10.7,16.5,nan,7.6,nan,16.5,5.4,5.4,14.8
nan,nan,nan,nan,11.1,14.8,3.5,25.2,nan,5.4,nan,9.4,9.4,nan,5.4
nan,nan,nan,nan,nan,nan,22.2,14.4,nan,nan,nan,nan,nan,11.1,7.6
nan,nan,nan,nan,nan,nan,18.3,32.4,11.1,nan,nan,nan,11.1,nan,14.8
nan,nan,nan,nan,nan,16.5,21.7,18.0,11.1,nan,nan,nan,5.4,7.6,3.5
nan,nan,nan,nan,14.8,nan,18.0,43.2,nan,nan,nan,7.6,nan,7.6,5.4
nan,nan,nan,nan,5.4,nan,10.7,14.4,11.1,nan,nan,11.1,5.4,3.5,11.1
nan,nan,nan,nan,nan,nan,9.4,14.4,14.8,nan,nan,11.1,nan,5.4,7.6
nan,nan,nan,nan,nan,nan,11.1,nan,9.4,nan,nan,5.4,nan,5.4,nan
nan,nan,nan,nan,nan,nan,39.6,nan,nan,nan,9.4,9.4,7.6,7.6,11.1
nan,nan,nan,nan,nan,20.6,21.7,32.4,nan,5.4,11.1,7.6,5.4,5.4,5.4
nan,nan,nan,nan,nan,11.1,14.4,21.7,7.6,nan,nan,7.6,nan,5.4,5.4
nan,nan,nan,nan,nan,20.6,14.4,21.7,9.4,nan,nan,3.5,5.4,9.4,13.0
nan,nan,nan,nan,nan,14.8,21.7,18.0,nan,5.4,7.6,3.5,5.4,7.6,13.0
nan,nan,nan,nan,nan,20.6,21.7,18.0,nan,nan,nan,11.1,5.4,5.4,7.6
nan,nan,nan,nan,nan,22.2,nan,21.7,nan,nan,5.4,11.1,7.6,9.4,9.4
nan,nan,nan,nan,nan,14.8,nan,18.0,7.6,nan,5.4,7.6,nan,11.1,40.7
nan,nan,nan,nan,14.8,nan,nan,nan,7.6,nan,nan,nan,nan,11.1,7.6
nan,nan,nan,nan,11.1,nan,nan,18.0,nan,9.4,9.4,11.1,5.4,11.1,5.4
nan,nan,nan,nan,9.4,16.5,nan,18.0,nan,nan,7.6,7.6,7.6,11.1,5.4
nan,nan,nan,nan,nan,16.5,nan,16.5,9.4,7.6,7.6,7.6,5.4,7.6,7.6
nan,nan,nan,nan,nan,16.5,nan,18.0,7.6,nan,7.6,7.6,5.4,9.4,7.6
nan,nan,nan,nan,nan,14.8,nan,7.6,nan,nan,nan,nan,7.6,3.5,3.5
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.4,nan,nan,5.4,5.4
nan,nan,nan,nan,14.8,14.8,nan,18.0,9.4,nan,11.1,nan,9.4,5.4,9.4
16.5,nan,nan,nan,9.4,18.3,14.4,18.3,9.4,nan,5.4,nan,3.5,5.4,7.6
nan,nan,nan,nan,nan,nan,nan,16.5,16.5,nan,nan,nan,nan,5.4,7.6
nan,nan,nan,nan,nan,18.3,nan,16.5,nan,nan,5.4,nan,7.6,5.4,5.4
nan,nan,nan,nan,nan,nan,nan,18.0,nan,9.4,7.6,nan,7.6,nan,11.1
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.6,nan,nan,7.6,7.6
nan,nan,nan,nan,nan,20.6,nan,14.4,nan,9.4,9.4,nan,5.4,9.4,9.4
nan,nan,nan,nan,nan,22.2,nan,nan,7.6,11.1,9.4,nan,nan,7.6,nan
nan,nan,nan,nan,nan,20.6,14.4,7.6,7.6,11.1,9.4,11.1,9.4,5.4,7.6
nan,nan,nan,nan,nan,11.1,nan,nan,nan,nan,11.1,7.6,9.4,5.4,7.6
nan,nan,nan,nan,11.1,14.8,nan,14.4,nan,nan,11.1,nan,7.6,11.1,7.6
nan,nan,nan,nan,9.4,21.7,nan,18.0,5.4,nan,9.4,7.6,7.6,5.4,7.6
nan,nan,nan,nan,nan,28.7,nan,14.4,7.6,nan,9.4,9.4,5.4,7.6,9.4
nan,nan,nan,nan,nan,18.0,nan,7.6,9.4,nan,5.4,nan,nan,9.4,9.4
nan,nan,nan,nan,nan,nan,nan,28.7,7.6,nan,nan,nan,7.6,5.4,7.6
nan,nan,nan,nan,nan,nan,nan,10.7,11.1,9.4,7.6,3.5,7.6,5.4,7.6
11.1,nan,nan,nan,nan,nan,nan,nan,5.4,9.4,7.6,nan,7.6,5.4,7.6
nan,nan,nan,nan,16.5,nan,18.0,25.2,nan,9.4,7.6,5.4,11.1,7.6,7.6
nan,nan,nan,nan,9.4,nan,nan,14.4,nan,nan,nan,nan,9.4,9.4,5.4
nan,nan,nan,nan,9.4,nan,nan,nan,nan,nan,7.6,nan,7.6,9.4,3.5
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.6,nan,7.6,11.1,3.5
nan,nan,nan,nan,43.2,nan,nan,21.7,11.1,nan,7.6,5.4,7.6,5.4,5.4
nan,nan,nan,nan,nan,nan,nan,18.0,7.6,nan,7.6,nan,5.4,7.6,11.1
nan,nan,nan,nan,nan,nan,nan,14.8,5.4,nan,nan,14.8,nan,nan,3.5
nan,nan,nan,nan,11.1,nan,nan,11.1,7.6,9.4,11.1,3.5,7.6,11.1,5.4
nan,nan,nan,nan,9.4,11.1,nan,11.1,nan,nan,11.1,7.6,7.6,5.4,3.5
nan,nan,nan,nan,9.4,nan,nan,24.1,7.6,7.6,5.4,5.4,nan,7.6,3.5
nan,nan,nan,nan,nan,nan,20.6,nan,9.4,7.6,nan,5.4,5.4,5.4,3.5
nan,nan,nan,nan,nan,21.7,11.1,nan,9.4,nan,nan,nan,7.6,5.4,9.4
nan,nan,nan,nan,nan,nan,21.7,nan,9.4,nan,11.1,7.6,nan,5.4,3.5
nan,nan,nan,nan,nan,21.7,18.0,nan,11.1,nan,11.1,9.4,7.6,5.4,7.6
nan,nan,nan,nan,nan,16.5,21.7,nan,nan,7.6,11.1,5.4,nan,7.6,5.4
nan,nan,nan,nan,nan,32.4,21.7,nan,7.6,nan,11.1,5.4,nan,7.6,7.6
