# 2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
70.2,35.2,83.2,66.5,46.5,68.3,83.2,50.0,51.9,72.2,64.8,96.5,85.2,46.5,114.8
87.0,59.4,59.4,74.1,63.0,29.4,59.4,66.5,66.5,96.5,105.4,96.5,68.3,46.5,64.8
70.2,74.1,75.9,53.5,53.5,53.5,48.2,90.7,68.3,94.6,75.9,74.1,107.6,59.4,42.4
85.2,57.2,66.5,120.2,40.7,53.5,50.0,81.3,63.0,85.2,46.5,42.4,111.1,24.1,61.1
96.5,66.5,61.1,114.8,61.1,66.5,68.3,81.3,53.5,83.5,51.9,48.2,85.2,74.1,50.0
96.5,44.3,55.4,79.5,74.1,53.5,105.4,66.5,50.0,120.6,83.5,44.6,77.8,64.8,51.9
77.8,70.2,59.4,50.0,57.2,33.5,75.9,61.1,57.2,75.9,85.2,55.4,46.5,75.9,92.4
83.2,63.0,72.2,61.1,74.1,40.7,70.2,68.3,53.5,53.5,70.6,25.9,53.5,61.1,94.6
77.8,107.2,98.2,109.5,57.2,29.4,88.9,79.5,44.3,37.0,83.5,48.2,75.9,77.8,61.1
98.2,83.2,51.9,79.5,111.1,37.0,57.2,74.1,46.5,29.4,137.0,81.7,57.6,55.4,50.0
100.0,79.5,111.1,42.4,92.4,31.3,31.3,81.3,46.5,74.1,83.5,79.5,88.9,48.2,51.9
137.0,85.2,100.0,38.9,79.5,27.8,38.9,90.7,27.8,50.0,94.6,35.2,87.0,75.9,66.5
83.2,96.5,88.9,79.5,85.2,40.7,63.0,100.0,68.3,72.2,75.9,46.5,100.0,96.5,101.9
57.2,74.1,83.2,90.7,38.9,83.2,88.9,33.5,75.9,72.2,77.8,79.5,88.9,129.5,96.5
81.3,72.2,118.3,66.5,122.2,114.8,100.0,35.2,31.3,68.3,114.8,75.9,25.9,129.5,77.8
79.5,111.1,57.2,107.2,118.3,122.2,63.0,42.4,27.8,94.6,77.8,74.1,68.3,44.6,64.8
77.8,61.1,88.9,50.0,125.9,105.4,53.5,66.5,64.8,87.0,53.5,24.1,48.2,38.9,87.0
50.0,100.0,50.0,72.2,116.5,88.9,51.9,87.0,55.4,85.2,42.4,42.4,59.4,25.9,46.5
96.5,111.1,55.4,81.3,87.0,42.4,40.7,61.1,18.3,72.2,46.5,48.2,59.4,44.6,25.9
83.2,118.3,116.5,74.1,81.3,46.5,44.3,77.8,42.4,75.9,55.4,33.5,53.5,37.0,59.4
77.8,61.1,81.3,66.5,51.9,87.0,48.2,96.5,51.9,81.7,57.6,72.2,42.4,74.1,74.1
74.1,81.3,63.0,63.0,125.9,101.9,51.9,64.8,18.3,105.4,59.4,109.5,33.5,96.5,107.6
87.0,70.2,51.9,64.8,64.8,72.2,53.5,31.3,20.6,122.2,92.4,57.6,33.5,79.5,81.7
63.0,61.1,68.3,101.9,44.3,38.9,70.2,79.5,51.9,138.9,50.0,51.9,64.8,100.0,40.7
44.3,38.9,64.8,103.5,92.4,44.3,64.8,135.2,81.3,138.9,64.8,92.4,74.1,61.1,103.5
44.3,38.9,81.3,85.2,81.3,66.5,31.3,133.2,75.9,118.3,50.0,87.0,81.7,42.4,77.8
66.5,48.2,55.4,55.4,72.2,79.5,25.9,107.2,125.9,81.7,59.4,50.0,83.5,107.6,59.4
55.4,25.9,87.0,74.1,59.4,74.1,55.4,68.3,83.2,85.2,83.5,64.8,85.2,77.8,59.4
46.5,44.3,68.3,59.4,75.9,50.0,61.1,50.0,96.5,50.0,79.5,125.9,77.8,55.4,40.7
77.8,44.3,74.1,72.2,96.5,72.2,66.5,61.1,103.5,59.4,42.4,87.0,44.6,64.8,90.7
77.8,29.4,55.4,101.9,83.2,55.4,59.4,50.0,77.8,81.7,79.5,63.0,88.9,63.0,85.2
50.0,24.1,55.4,107.2,38.9,40.7,64.8,51.9,59.4,94.6,68.3,81.7,101.9,53.5,87.0
53.5,27.8,75.9,64.8,31.3,42.4,66.5,53.5,74.1,114.8,64.8,77.8,100.0,50.0,44.6
66.5,24.1,55.4,79.5,22.2,37.0,107.2,68.3,77.8,85.2,72.2,74.1,94.6,53.5,72.2
48.2,31.3,63.0,105.4,59.4,94.3,98.2,109.5,68.3,98.2,63.0,59.4,79.5,46.5,38.9
63.0,59.4,75.9,88.9,22.2,85.2,57.2,109.5,68.3,75.9,42.4,72.2,68.3,57.6,48.2
70.2,72.2,57.2,96.5,37.0,40.7,59.4,59.4,79.5,87.0,44.6,64.8,87.0,63.0,87.0
98.2,72.2,29.4,92.4,53.5,44.3,57.2,66.5,55.4,55.4,103.5,88.9,100.0,72.2,46.5
87.0,92.4,40.7,85.2,48.2,51.9,61.1,70.2,24.1,77.8,64.8,74.1,63.0,72.2,90.7
79.5,92.4,18.3,53.5,35.2,64.8,79.5,88.9,44.3,88.9,53.5,29.4,33.5,50.0,66.5
94.3,29.4,29.4,24.1,25.9,40.7,70.2,74.1,42.4,59.4,55.4,68.3,38.9,100.0,79.5
51.9,64.8,46.5,64.8,42.4,40.7,92.4,66.5,38.9,79.5,50.0,75.9,22.2,63.0,68.3
25.9,59.4,46.5,59.4,51.9,33.5,75.9,44.3,22.2,92.4,50.0,50.0,18.3,46.5,72.2
88.9,68.3,40.7,44.3,37.0,29.4,96.5,72.2,103.5,103.5,55.4,37.0,18.3,101.9,64.8
72.2,111.1,57.2,38.9,51.9,64.8,100.0,88.9,124.1,79.5,53.5,57.6,48.2,127.8,63.0
31.3,111.1,101.9,38.9,59.4,81.3,101.9,85.2,94.3,83.5,122.2,53.5,53.5,124.1,70.6
79.5,79.5,98.2,63.0,46.5,57.2,50.0,50.0,74.1,46.5,113.0,113.0,38.9,48.2,55.4
63.0,74.1,35.2,72.2,66.5,63.0,61.1,79.5,64.8,50.0,79.5,90.7,42.4,74.1,79.5
87.0,27.8,33.5,46.5,29.4,66.5,57.2,79.5,42.4,25.9,68.3,85.2,61.1,35.2,70.6
72.2,37.0,20.6,33.5,53.5,27.8,63.0,77.8,53.5,31.7,72.2,107.6,66.5,53.5,63.0
