# 2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
0.8,nan,4.5,0.0,9.0,7.5,1.0,3.0,-1.3,-3.0,0.9,8.9,7.0,4.5,7.5
6.0,-3.0,4.0,0.0,7.0,9.0,4.0,0.0,-2.0,-1.0,0.5,10.9,9.5,2.0,5.5
1.0,nan,2.0,2.0,9.0,5.5,3.0,3.5,nan,0.4,1.4,9.9,8.5,5.5,7.0
4.8,nan,1.0,6.5,7.0,8.0,2.5,5.0,-1.0,0.9,1.9,12.9,9.5,4.5,8.5
4.8,-3.0,0.0,11.0,4.0,4.5,1.0,4.5,-0.8,0.4,2.9,12.9,11.0,2.0,4.5
nan,-4.0,-1.5,9.0,3.0,0.5,1.5,1.0,1.0,-1.0,5.4,10.9,6.5,4.0,2.5
4.5,-2.5,0.0,9.0,2.0,4.0,0.5,0.5,2.0,0.9,5.9,9.9,2.0,5.0,4.5
9.0,-2.5,3.0,4.5,1.0,7.5,0.5,-2.0,2.5,0.9,7.9,9.9,2.5,5.5,5.0
4.5,-2.3,3.5,2.0,2.0,3.5,0.0,0.5,3.5,0.4,7.4,9.9,0.0,3.0,5.5
nan,1.5,2.5,1.5,4.5,5.5,0.5,1.0,4.0,0.4,7.0,9.9,2.0,2.0,9.0
nan,2.0,2.0,0.0,6.5,2.5,2.0,2.5,7.0,-1.0,6.4,9.9,1.5,2.5,7.5
4.0,2.0,3.0,3.0,6.0,2.5,2.0,4.0,3.0,1.4,6.9,8.0,2.0,3.0,3.5
7.0,3.0,1.0,4.5,8.0,2.5,1.5,3.5,0.0,2.4,4.9,6.0,5.0,1.5,2.5
3.5,nan,3.0,3.5,4.0,5.5,2.5,5.5,-0.5,0.9,1.5,8.9,6.5,4.0,4.0
3.0,7.5,4.0,6.5,2.0,3.0,0.0,5.0,0.0,1.5,2.4,9.9,6.0,2.0,7.0
0.0,6.0,3.0,7.0,-1.0,4.5,-1.0,1.5,0.5,3.4,1.9,7.9,2.5,5.5,9.0
6.5,6.0,5.0,1.0,2.0,6.0,4.0,0.0,-1.5,2.9,3.4,5.9,5.5,5.0,6.5
1.0,3.0,7.0,-1.0,1.0,6.0,6.0,-2.0,-0.5,0.9,3.4,5.9,1.0,2.0,10.5
2.5,3.0,4.0,-2.0,1.0,5.0,4.0,-3.0,0.0,2.4,4.4,3.9,4.0,5.0,9.0
4.0,2.0,3.0,0.5,1.5,5.5,5.0,-1.5,0.5,3.0,7.4,5.9,3.5,4.0,5.5
nan,2.0,0.0,-2.0,4.5,6.0,7.0,1.0,2.0,3.9,2.9,1.9,5.5,5.0,3.0
6.0,1.5,4.0,1.0,6.5,8.0,5.0,2.5,3.0,1.9,0.0,1.4,6.0,5.0,0.0
4.5,2.0,7.0,0.5,7.5,9.0,7.0,2.0,3.5,2.4,0.9,4.0,7.5,2.0,1.0
nan,7.5,10.0,0.6,6.5,9.0,nan,5.0,5.0,3.4,1.9,3.9,6.0,2.5,3.0
8.5,2.5,nan,-1.0,5.5,7.5,6.0,3.0,5.0,nan,1.5,6.9,5.0,5.0,2.5
nan,3.0,nan,-2.0,4.5,7.0,4.0,0.0,3.5,4.4,1.4,6.9,0.0,4.0,6.5
3.0,5.5,nan,-2.5,4.0,7.5,5.0,1.5,4.5,4.9,0.9,9.9,1.0,3.0,7.0
1.0,5.5,4.0,8.5,5.5,8.0,8.0,2.0,5.0,5.4,2.9,10.9,4.0,7.0,9.0
1.0,6.0,5.0,6.0,6.0,9.0,6.5,1.5,5.5,6.4,4.9,11.9,6.5,6.0,9.5
0.8,8.5,5.0,5.5,6.5,8.0,6.0,5.0,7.0,7.9,5.0,7.9,7.5,8.0,8.5
0.5,nan,6.0,4.5,7.5,7.5,7.0,1.5,8.0,7.5,5.9,6.9,5.0,5.0,4.5
1.5,6.0,7.5,4.0,7.5,7.0,8.0,4.0,8.5,7.9,9.4,4.9,4.5,5.0,4.0
2.0,6.5,6.0,2.0,9.0,7.5,9.0,4.5,9.0,7.4,8.9,2.4,7.5,2.0,8.0
6.0,7.0,9.5,0.0,9.5,8.5,7.0,5.5,5.0,0.4,7.5,3.9,8.5,3.0,10.0
4.0,6.5,nan,-1.0,8.5,8.5,8.0,1.5,2.0,-0.5,7.9,5.4,0.5,0.0,11.0
6.0,7.0,8.0,-2.0,7.0,10.0,12.0,-3.0,-0.5,1.4,9.9,5.9,-2.5,2.0,6.0
10.6,8.0,7.5,-5.0,3.5,10.5,9.0,-2.5,0.0,2.4,8.9,2.9,-0.5,2.0,2.0
8.5,8.0,7.0,-7.0,4.5,11.0,8.0,-3.5,0.5,0.4,7.9,3.4,0.5,4.0,1.0
nan,7.5,7.5,-4.0,3.5,5.0,6.0,-4.0,2.0,0.0,7.5,6.4,3.5,5.0,5.0
nan,8.0,7.5,-1.0,6.0,3.0,5.0,-0.5,5.0,0.4,7.9,7.9,2.0,7.0,3.0
12.0,9.0,6.5,1.0,7.5,0.5,6.0,4.0,7.5,1.4,8.9,4.4,2.0,5.0,7.0
