# 2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
9.4,10.9,13.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.9,12.0,12.3
9.1,11.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.9,12.0,13.7
13.2,10.3,15.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.2,12.0,15.0
9.3,11.0,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.1,12.0,14.2
nan,10.9,14.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.0,11.0,13.2
10.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22.0,11.1,12.2
11.9,11.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.0,12.0
12.0,15.0,14.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.9,13.0,10.3
15.0,11.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.7,12.0,12.0
14.0,15.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.4,12.0,12.1
14.0,12.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.3,10.1,11.0
14.0,14.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.6,9.0,10.1
10.9,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.1,7.8,13.0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.0,12.2
nan,15.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.0,11.0,12.8
nan,16.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.2,12.7,10.0
nan,nan,13.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,12.8,15.0
20.0,15.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.9,11.0,15.6
18.0,14.3,nan,nan,nan,18.0,nan,nan,nan,nan,nan,nan,11.6,11.7,13.3
nan,16.0,nan,nan,13.0,nan,nan,nan,nan,nan,nan,nan,nan,14.0,13.0
nan,14.6,12.7,nan,15.9,nan,nan,nan,nan,nan,nan,nan,nan,12.6,13.0
nan,15.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.8,15.6,12.0
nan,14.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.7,14.3,14.0
nan,14.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.8,11.8,14.0
nan,15.0,nan,nan,nan,12.4,nan,nan,nan,nan,nan,nan,13.4,10.1,15.0
15.4,24.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,12.3,15.0
nan,14.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23.0,9.3,14.0
nan,16.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,13.9,13.0
nan,12.2,14.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.0,14.0
nan,12.7,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,23.0,13.8,13.6
11.3,nan,18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.4,12.9,13.0
12.0,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.7,12.9,7.0
nan,15.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.5,13.6,15.8
10.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.9,13.0,15.2
nan,12.6,16.3,nan,13.6,nan,nan,nan,nan,nan,nan,nan,17.0,13.6,14.2
nan,15.0,21.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.9,12.0,14.8
nan,14.1,15.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.7,11.4,13.0
17.0,nan,16.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.5,11.4,14.0
15.2,13.2,14.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.8,12.0,14.7
15.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.6,13.8,14.8
15.8,16.0,nan,nan,nan,17.4,nan,nan,nan,nan,nan,nan,13.0,13.2,15.0
nan,17.0,13.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.0,17.0,16.0
15.3,17.0,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,16.7,18.0
nan,13.8,15.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.8,16.0,16.4
nan,16.0,nan,nan,19.0,nan,nan,nan,nan,nan,nan,nan,15.5,16.0,17.4
nan,15.2,18.0,nan,nan,13.2,nan,nan,nan,nan,nan,nan,11.6,13.5,16.0
nan,16.0,18.0,nan,17.0,13.3,nan,nan,nan,nan,nan,nan,16.0,13.9,16.0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.9,15.2,16.0
nan,19.0,16.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,15.3,15.7
nan,15.4,16.6,nan,nan,13.2,nan,nan,nan,nan,nan,nan,15.9,16.9,17.0
nan,23.0,17.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.4,16.6,16.0
nan,16.2,16.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.5,16.6,18.0
nan,15.2,nan,nan,nan,18.0,nan,nan,nan,nan,nan,nan,nan,15.7,17.0
nan,17.0,nan,nan,nan,15.3,nan,nan,nan,nan,nan,nan,nan,17.6,17.0
18.0,24.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,17.0,16.0
15.9,19.0,14.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.9,17.0,15.0
nan,15.7,16.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.0,18.0,14.0
nan,nan,16.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.8,16.3,17.0
nan,19.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.6,18.0,16.7
nan,10.2,15.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.7,18.2,17.5
17.6,13.1,nan,nan,16.6,nan,nan,nan,nan,nan,nan,nan,15.0,18.0,18.0
21.0,15.0,16.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.0,17.0,18.0
14.0,15.0,24.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.0,17.0,17.0
18.1,10.6,16.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.3,14.7,17.4
18.1,15.5,21.0,nan,15.2,nan,nan,nan,nan,nan,nan,nan,18.9,14.1,17.0
18.7,nan,nan,nan,nan,17.4,nan,nan,nan,nan,nan,nan,20.0,14.7,18.0
18.9,15.8,15.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.8,16.4,18.0
17.6,18.0,nan,nan,16.7,nan,nan,nan,nan,nan,nan,nan,17.1,15.8,17.0
17.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.6,16.8,16.6
