# 2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
nan,0.0,0.7,0.0,3.0,0.7,2.2,2.2,0.0,3.5,nan,nan,nan,nan,nan
nan,0.0,2.2,0.0,5.7,3.5,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan
nan,2.2,1.5,0.7,3.5,3.0,0.7,2.2,0.7,nan,nan,nan,nan,nan,nan
nan,0.0,0.7,0.7,0.7,1.5,0.0,2.2,3.0,nan,nan,nan,nan,nan,nan
nan,0.0,0.7,0.7,0.0,0.0,2.2,0.7,0.0,nan,nan,nan,8.7,nan,nan
nan,0.0,nan,0.0,0.0,0.0,2.2,6.5,2.2,nan,nan,nan,nan,nan,nan
nan,0.0,0.0,1.5,1.5,1.5,1.5,1.5,3.5,nan,nan,nan,nan,nan,nan
nan,0.0,0.0,0.0,3.0,0.7,1.5,1.5,0.9,nan,nan,nan,nan,nan,nan
nan,0.0,0.0,0.0,0.7,0.0,2.2,3.5,0.7,nan,4.3,nan,4.4,nan,nan
nan,nan,0.0,1.5,0.0,5.0,1.5,3.0,0.0,nan,5.4,nan,3.5,nan,nan
nan,0.0,0.7,0.0,0.0,4.3,2.2,3.5,3.0,nan,8.0,5.4,nan,nan,nan
nan,0.0,nan,1.5,0.7,1.5,3.5,8.0,0.7,nan,nan,nan,nan,nan,nan
nan,0.0,0.0,0.0,1.9,1.5,0.7,9.4,3.5,5.0,nan,4.3,3.5,nan,nan
nan,0.0,0.0,0.0,0.0,0.7,0.0,8.0,0.0,3.5,nan,nan,nan,nan,nan
nan,0.0,0.0,0.9,0.7,0.0,3.0,3.5,1.5,nan,nan,3.5,nan,nan,nan
nan,0.0,0.0,0.0,3.5,2.2,0.7,2.2,0.9,nan,nan,nan,nan,nan,nan
nan,0.0,0.0,0.0,0.0,0.0,3.0,0.7,2.2,nan,nan,nan,3.5,nan,nan
nan,0.0,nan,0.0,2.2,1.5,3.0,1.5,3.5,nan,nan,nan,nan,nan,nan
nan,0.0,2.2,0.7,1.5,0.7,1.9,1.5,0.7,4.4,5.4,3.5,nan,nan,nan
nan,0.0,1.5,0.0,5.7,3.0,1.5,3.0,1.5,nan,nan,3.5,nan,nan,nan
nan,0.0,1.5,0.7,0.0,0.7,0.9,3.0,0.0,nan,nan,3.5,nan,nan,nan
nan,0.0,0.7,2.2,2.2,1.5,3.0,3.5,0.0,nan,nan,nan,nan,nan,nan
nan,0.0,0.9,0.0,3.5,1.5,2.8,1.5,3.0,nan,nan,nan,nan,nan,nan
