id,name,latitude,longitude,elev,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
DWD04032,Quedlinburg Sachsen-Anhalt,51.79540,11.13190,142.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DWD04094,Weingarten Kr. Ravensburg Baden-Wuerttemberg,47.80620,9.62060,440.0,nan,7.8,11.7,8.1,6.7,11.0,5.8,5.5,6.2,6.8,nan,nan,nan,nan,nan
DWD04166,Reutlingen-Betzingen Baden-Wuerttemberg,48.50510,9.18330,360.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DWD04271,Rostock-Warnemuende Mecklenburg-Vorpommern,54.18020,12.08050,4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DWD04323,Ruppertsecken Rheinland-Pfalz,49.64670,7.88350,461.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DWD04371,Salzuflen Bad Nordrhein-Westfalen,52.10420,8.75210,135.0,nan,9.2,12.3,12.5,9.5,14.4,8.1,10.3,8.7,9.9,nan,nan,nan,nan,nan
DWD04433,Schemmerhofen-Ingerkingen Baden-Wuerttemberg,48.19940,9.77000,519.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DWD04480,Schluechtern-Herolz Hessen,50.34440,9.55390,230.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DWD04560,Schotten Hessen,50.49270,9.12280,265.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DWD04605,Schwarzburg Thueringen,50.64440,11.19330,277.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DWD04702,Sigmaringen (Flugplatz) Baden-Wuerttemberg,48.10000,9.25000,645.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DWD04748,Sondershausen Thueringen,51.35200,10.90590,216.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DWD04857,Mittelnkirchen-Hohenfelde Niedersachsen,53.55120,9.60820,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DWD04933,Stuttgart-Hohenheim Baden-Wuerttemberg,48.71370,9.20920,401.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DWD05032,Thuengersheim Bayern,49.88500,9.84630,195.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DWD05088,Trent Mecklenburg-Vorpommern,54.53370,13.24600,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DWD05128,Tuttlingen-Moehringen Baden-Wuerttemberg,47.95520,8.75650,675.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DWD05229,Villingen-Schwenningen Baden-Wuerttemberg,48.04520,8.46080,720.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DWD05282,Wahnsdorf bei Dresden Sachsen,51.11970,13.67440,246.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DWD05347,Warburg Nordrhein-Westfalen,51.50400,9.11180,236.0,nan,9.7,12.1,13.4,11.1,13.7,7.3,10.8,8.6,9.5,nan,nan,nan,nan,nan
DWD05410,Weilburg (Klaeranlage) Hessen,50.47320,8.25880,150.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DWD05445,Weissensee-Ottenhausen Thueringen,51.21200,10.99560,165.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DWD05516,Fehmarn Schleswig-Holstein,54.52840,11.06050,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DWD05609,Winterbach Rems-Murr-Kreis Baden-Wuerttemberg,48.80320,9.46970,240.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DWD05675,Wolfsburg Niedersachsen,52.44110,10.75870,56.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DWD05728,Wustrau-Ziethenhorst Brandenburg,52.80390,12.87140,35.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DWD05800,Zwiesel Bayern,49.02800,13.23850,615.0,nan,nan,8.9,7.6,6.2,8.8,6.6,7.8,8.6,6.0,nan,nan,nan,nan,nan
DWD05890,Kohlgrub Bad (A) Bayern,47.67770,11.04730,850.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DWD06095,Taubenheim-Seeligstadt Sachsen,51.08380,13.44860,273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DWD06170,Coschen Brandenburg,52.01920,14.72540,40.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DWD06259,Grosserlach-Mannenweiler Baden-Wuerttemberg,49.02100,9.60320,523.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DWD06304,Pilsach-Litzlohe Bayern,49.35330,11.50530,550.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DWD07075,Elsendorf-Horneck Bayern,48.70210,11.84940,425.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DWD07330,Arnsberg-Neheim Nordrhein-Westfalen,51.46340,7.97800,159.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DWD07370,Waldmuenchen Bayern,49.39090,12.68380,499.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DWD07412,Neuhuetten/Spessart Bayern,50.00830,9.42390,340.0,nan,nan,11.7,11.8,9.3,15.3,7.0,9.9,7.3,8.5,nan,nan,nan,nan,nan
DWD13675,Hameln-Hastenbeck Niedersachsen,52.08170,9.40720,77.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DWD15000,Aachen-Orsbach Nordrhein-Westfalen,50.79820,6.02440,231.0,nan,nan,nan,nan,nan,nan,nan,11.6,8.6,12.6,nan,nan,nan,nan,nan
