id,name,latitude,longitude,elev,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
02407099999,MALUNG A SW,60.68333,13.70000,306.0,nan,nan,nan,nan,nan,2.8,0.2,0.3,0.0,0.1,4.3,0.9,0.0,0.2,0.1
02431099999,KLOTEN SW,59.86667,15.25000,289.0,nan,nan,nan,nan,nan,3.0,0.2,0.6,0.0,0.7,1.3,0.7,0.0,0.1,0.0
02453099999,GAVLE SANDVIKEN AIR FORCE BASE SW,60.71667,17.16667,16.0,nan,1.5,0.0,1.0,1.0,1.9,0.0,0.4,0.0,0.0,2.0,0.0,0.0,0.0,0.0
02482099999,KERSTINBO SW,60.26667,16.98333,57.0,nan,1.6,0.0,0.8,0.8,1.8,0.1,0.7,0.0,nan,1.3,0.1,0.0,0.0,0.1
02498099999,SVENSKA HOGARNA A SW,59.45000,19.50000,12.0,nan,nan,nan,nan,nan,nan,0.0,0.6,0.0,0.1,0.4,0.1,0.0,0.0,0.0
02526099999,LANDVETTER SW,57.66284,12.27982,154.2,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02549099999,TOMTABACKEN SW,57.50000,14.46667,356.0,nan,2.8,0.0,0.9,1.4,1.1,0.4,0.3,0.0,nan,2.0,0.9,0.3,0.8,0.1
02562599999,SAAB SW,58.40615,15.68051,52.4,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02590099999,VISBY SW,57.66280,18.34621,50.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,0.6,0.0,0.0,0.0
02625099999,SKILLINGE SW,55.48333,14.31667,5.0,nan,2.5,0.3,0.8,2.3,3.0,0.0,0.0,0.1,1.5,0.9,0.3,0.0,0.6,0.2
02661099999,KOSTA ORREFORS SW,56.83333,15.46667,232.0,nan,0.0,0.0,0.0,0.0,1.3,0.2,0.3,0.7,nan,0.7,1.6,0.0,0.8,0.3
02706099999,LOHJA PORLA FI,60.25000,24.05000,37.0,nan,nan,nan,1.3,2.1,1.4,0.5,1.7,0.0,0.0,1.0,0.2,0.1,0.0,0.3
02722099999,INARI SAARISELKA FI,68.41667,27.41667,302.0,nan,nan,nan,nan,0.5,4.6,0.2,1.6,0.4,0.0,1.4,0.8,0.4,0.3,1.0
02737099999,TOHOLAMPI LAITALA FI,63.81667,24.16667,84.5,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02751099999,PORI TAHKOLUOTO HARBOUR FI,61.63333,21.38333,4.6,nan,nan,nan,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02761099999,RAUMA KYLMAPIHLAJA FI,61.15000,21.30000,29.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02772099999,RANTASALMI RUKKASLUOTO FI,62.06667,28.56667,80.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02791099999,JUUKA NIEMELA FI,63.23333,29.23333,115.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.3,0.6,0.6,0.7
02803099999,SIIKAJOKI REVONLAHTI FI,64.68333,25.08333,49.5,nan,nan,nan,0.4,0.1,4.2,0.6,1.5,0.1,0.0,2.5,0.6,0.0,0.0,0.0
02816099999,SODANKYLA VUOTSO FI,68.08333,27.18333,248.8,nan,nan,nan,1.9,0.2,4.2,0.0,2.2,0.8,0.4,2.1,1.0,0.0,nan,0.0
02828099999,KAARINA YLTOINEN FI,60.38333,22.55000,5.2,nan,nan,nan,2.7,3.2,1.3,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0
02845099999,ROVANIEMI FI,66.56482,25.83041,196.6,nan,1.0,0.0,2.6,0.0,6.0,0.0,nan,0.0,0.0,3.4,0.5,0.7,0.0,0.5
02863099999,KEMI I LIGHTHOUSE FI,65.38333,24.10000,19.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02880099999,TORNIO TORPPI FI,65.85000,24.16667,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3,3.4,1.2,0.8,1.1,0.6
02907099999,KALAJOKI ULKOKALLA FI,64.33333,23.45000,5.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02926099999,PORI RAILWAY STATION FI,61.48333,21.78333,10.1,nan,nan,nan,nan,nan,nan,nan,1.7,0.0,0.3,3.0,1.0,0.4,0.0,0.3
02944099999,TAMPERE PIRKKALA FI,61.41415,23.60439,118.9,nan,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02957099999,VAASA KLEMETTILA FI,63.10000,21.63944,9.0,nan,nan,nan,nan,nan,nan,nan,0.3,0.0,0.0,2.4,0.3,0.3,0.0,0.2
02974099999,HELSINKI VANTAA FI,60.31722,24.96333,54.5,nan,2.3,0.0,1.4,1.2,2.4,0.3,1.9,0.0,0.1,1.0,0.1,0.3,0.1,0.4
02987099999,PORVOO KALLBADAGRUND FI,59.98333,25.60000,23.3,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03008099999,FAIR ISLE UK,59.53333,-1.63333,57.0,nan,4.5,0.0,2.6,2.4,2.1,0.5,0.0,0.2,0.5,3.6,2.8,0.4,4.3,2.2
03041099999,AONACH MOR UK,56.81667,-4.96667,1130.0,nan,0.0,0.0,nan,0.0,nan,0.0,0.0,0.0,nan,nan,0.0,0.0,nan,0.0
03075099999,WICK UK,58.45889,-3.09306,38.4,nan,6.2,0.4,1.5,5.8,2.3,1.1,0.1,0.3,0.6,3.2,0.7,0.2,3.2,0.8
03134099999,GLASGOW BISHOPTON UK,55.90000,-4.53333,59.0,nan,7.0,0.5,4.0,2.3,5.7,0.1,0.0,0.8,2.4,5.1,6.9,0.2,3.5,1.6
03140799999,MARNOCK OIL PLATFORM UK,57.28333,1.65000,470.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
03160099999,EDINBURGH UK,55.95000,-3.37250,41.1,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
03214599999,WARTON UK,53.74510,-2.88306,16.8,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03243399999,NEWCASTLE UK,55.03750,-1.69167,81.1,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
